release_id,app_id,precise_rating
1399,2502,4.0713
1400,2502,4.0779
1401,2519,3.3144
1402,2519,3.2207
1403,2521,4.2857
1404,2521,4.3889
1405,2532,3.6307
1406,2532,3.7163
1407,2535,3.7742
1408,2535,3.7877
1409,2537,3.7041
1410,2537,3.6994
1411,2540,3.4159
1412,2540,3.4314
1413,2542,3.381
1414,2542,3.3585
1415,2543,4.1024
1416,2543,4.1702
1417,2544,3.9594
1418,2544,3.9741
1419,2548,3.8649
1420,2548,3.8519
1421,2555,4.1667
1422,2555,4.3333
1423,2556,3.5237
1424,2556,3.5413
1425,2561,4.3333
1426,2561,4.3333
1427,2563,3.099
1428,2563,3.0999
1429,2564,4.4321
1430,2564,4.475
1431,2569,3.5772
1432,2569,3.6619
1433,2570,3.666
1434,2570,3.8009
1435,2571,3.3266
1436,2571,3.2756
1437,2574,4.0
1438,2574,4.0
1439,2575,4.0621
1440,2575,4.0961
1441,2576,3.0
1442,2576,3.2
1443,2577,3.6921
1444,2577,3.7265
1445,2580,3.1677
1446,2580,3.1504
1447,2582,4.0232
1448,2582,4.136
1449,2587,3.6328
1450,2587,3.6245
1451,2588,3.4646
1452,2588,3.4826
1453,2589,3.5882
1454,2589,3.6272
1455,2590,3.6922
1456,2590,3.7002
1457,2594,4.7527
1458,2594,4.7626
1459,2615,3.8658
1460,2615,3.8992
1461,2618,3.4684
1462,2618,3.5006
1463,2619,3.7006
1464,2619,3.6162
1465,2623,3.7151
1466,2623,3.74
1467,2624,3.43
1468,2624,3.4352
1469,2627,4.2549
1470,2627,4.2406
1471,2630,3.5133
1472,2630,3.5006
1473,2634,3.4378
1474,2634,3.4147
1475,2645,4.1704
1476,2645,4.3228
1477,2648,4.2106
1478,2648,4.2036
1479,2652,4.6483
1480,2652,4.6637
1481,2666,3.8703
1482,2666,3.8442
1483,2675,0.0
1484,2675,5.0
1485,2679,3.5
1486,2679,3.4167
1487,2692,4.2713
1488,2692,4.3022
1489,2695,5.0
1490,2695,5.0
1491,2699,4.3333
1492,2699,4.3039
1493,2700,4.4375
1494,2700,4.4714
1495,2703,4.2778
1496,2703,4.1846
1497,2704,3.9505
1498,2704,4.0911
1499,2712,3.5169
1500,2712,3.582
1501,2717,4.087
1502,2717,4.1379
1503,2719,4.0526
1504,2719,3.9675
1505,2732,4.2907
1506,2732,4.2882
1507,2738,3.6816
1508,2738,3.6817
1509,2739,4.4961
1510,2739,4.509
1511,2740,3.6423
1512,2740,3.5667
1513,2741,3.9937
1514,2741,3.9857
1515,2750,3.9034
1516,2750,3.8852
1517,2752,3.5599
1518,2752,3.5582
1519,2756,4.1749
1520,2756,4.1945
1521,2757,4.1204
1522,2757,4.1829
1523,2762,4.5451
1524,2762,4.5094
1525,2779,4.0663
1526,2779,4.0636
1527,2780,4.3582
1528,2780,4.1605
1529,2785,3.5167
1530,2785,3.5383
1531,2786,4.421
1532,2786,4.4014
1533,2790,3.4798
1534,2790,3.4699
1535,2792,4.538
1536,2792,4.5814
1537,2794,4.058
1538,2794,4.0473
1539,2797,3.1
1540,2797,3.1
1541,2799,3.9147
1542,2799,3.9252
1543,2800,3.8197
1544,2800,3.8283
1545,2807,4.7143
1546,2807,4.76
1547,2809,3.9085
1548,2809,4.1053
1549,2810,3.8073
1550,2810,3.7409
1551,2814,4.1482
1552,2814,4.178
1553,2824,4.1456
1554,2824,4.0902
1555,2827,3.1566
1556,2827,3.2207
1557,2836,3.6264
1558,2836,3.6499
1559,2849,4.388
1560,2849,4.2766
1561,2860,4.6346
1562,2860,4.628
1563,2867,3.5003
1564,2867,3.4156
1565,2869,4.1887
1566,2869,4.2085
1567,2874,4.1591
1568,2874,3.9643
1569,2883,4.1
1570,2883,4.1
1571,2897,3.451
1572,2897,3.3143
1573,2900,3.68
1574,2900,3.6923
1575,2905,3.5983
1576,2905,3.6166
1577,2915,3.8133
1578,2915,3.8121
1579,2925,3.6208
1580,2925,3.6583
1581,2925,3.6559
1582,2935,3.9483
1583,2935,4.0469
1584,2936,3.57
1585,2936,3.6048
1586,2937,3.8806
1587,2937,3.9277
1588,2940,4.0256
1589,2940,4.06
1590,2941,4.2646
1591,2941,4.2641
1592,2941,4.2629
1593,2941,4.2657
1594,2942,3.4406
1595,2942,3.3929
1596,2942,3.3739
1597,2943,3.8395
1598,2943,3.8554
1599,2943,3.8908
1600,2943,3.9114
1601,2945,4.0582
1602,2945,4.0486
1603,2945,4.0449
1604,2945,4.0412
1605,2945,4.0382
1606,2947,3.9337
1607,2947,3.9514
1608,2948,3.667
1609,2948,3.6954
1610,2948,3.7462
1611,2953,4.1421
1612,2953,4.1756
1613,2953,4.1912
1614,2953,4.2024
1615,2955,4.055
1616,2955,4.0687
1617,2955,4.0788
1618,2955,4.084
1619,2957,4.0872
1620,2957,4.1074
1621,2957,4.1142
1622,2957,4.1207
1623,2957,4.1261
1624,2957,4.1328
1625,2962,4.2264
1626,2962,4.2512
1627,2962,4.2831
1628,2962,4.295
1629,2962,4.3044
1630,2962,4.3212
1631,2963,4.4774
1632,2963,4.476
1633,2967,3.563
1634,2967,3.4803
1635,2968,3.9333
1636,2968,3.9768
1637,2968,4.0249
1638,2988,4.2196
1639,2988,4.2438
1640,3021,3.6636
1641,3021,3.6653
1642,3024,4.0002
1643,3024,3.9755
1644,3038,4.2265
1645,3038,4.2565
1646,3054,4.3049
1647,3054,4.3069
1648,3054,4.2927
1649,3064,3.8421
1650,3064,3.7387
1651,3072,4.1786
1652,3072,4.2812
1653,3076,4.0753
1654,3076,4.0561
1655,3081,4.4933
1656,3081,4.4909
1657,3081,4.4778
1658,3082,3.9777
1659,3082,3.9739
1660,3084,3.9857
1661,3084,3.9948
1662,3084,3.9961
1663,3092,3.4711
1664,3092,3.4788
1665,3101,4.5714
1666,3101,4.5556
1667,3101,4.558
1668,3101,4.5612
1669,3101,4.5706
1670,3101,4.5723
1671,3101,4.5689
1672,3101,4.5538
1673,3111,3.9274
1674,3111,3.9484
1675,3115,4.121
1676,3115,4.1342
1677,3121,4.0803
1678,3121,4.1226
1679,3125,4.2289
1680,3125,4.2381
1681,3130,3.9214
1682,3130,3.9823
1683,3135,4.0367
1684,3135,4.0326
1685,3137,3.7769
1686,3137,3.7522
1687,3139,4.0819
1688,3139,4.093
1689,3139,4.0982
1690,3143,4.1368
1691,3143,4.1569
1692,3149,4.4031
1693,3149,4.4086
1694,3149,4.4191
1695,3149,4.4218
1696,3153,4.0979
1697,3153,4.1131
1698,3154,3.7417
1699,3154,3.7755
1700,3162,3.8244
1701,3162,3.8623
1702,3163,4.1463
1703,3163,4.171
1704,3164,4.0659
1705,3164,4.0824
1706,3167,3.897
1707,3167,3.905
1708,3170,4.0486
1709,3170,4.0726
1710,3174,3.8875
1711,3174,3.8727
1712,3187,4.0846
1713,3187,4.0929
1714,3189,3.296
1715,3189,3.5202
1716,3204,4.2226
1717,3204,4.224
1718,3204,4.2189
1719,3204,4.2098
1720,3218,4.4934
1721,3218,4.5072
1722,3222,4.209
1723,3222,4.2257
1724,3224,3.9731
1725,3224,3.9846
1726,3224,3.995
1727,3228,3.6914
1728,3228,3.7508
1729,3231,4.1234
1730,3231,4.1451
1731,3231,4.1482
1732,3232,4.0704
1733,3232,4.0945
1734,3235,4.227
1735,3235,4.2765
1736,3236,4.2345
1737,3236,4.3031
1738,3239,4.085
1739,3239,4.1067
1740,3242,3.9984
1741,3242,3.9395
1742,3246,4.1405
1743,3246,4.1458
1744,3250,3.0134
1745,3250,3.0034
1746,3253,3.5511
1747,3253,3.5549
1748,3257,3.9225
1749,3257,3.8188
1750,3263,4.2498
1751,3263,4.591
1752,3271,3.3029
1753,3271,3.206
1754,3272,4.0795
1755,3272,4.1129
1756,3273,3.9744
1757,3273,3.9923
1758,3274,4.0121
1759,3274,4.0353
1760,3287,4.0902
1761,3287,4.1122
1762,3329,3.9474
1763,3329,3.9841
1764,3329,4.0002
1765,3367,4.5172
1766,3367,4.5333
1767,3367,4.5625
1768,3427,4.3036
1769,3427,4.3064
1770,3427,4.3084
1771,3432,4.2539
1772,3432,4.1373
1773,3432,4.1121
1774,3444,4.1289
1775,3444,4.129
1776,3477,4.1482
1777,3477,4.1537
1778,3553,3.8994
1779,3553,3.9212
1780,3553,3.9264
1781,3556,3.4302
1782,3556,3.489
1783,3556,3.5067
1784,3556,3.5011
1785,3565,4.0146
1786,3565,4.0409
1787,3565,4.0355
1788,3622,4.4668
1789,3622,4.4664
1790,3714,4.1462
1791,3714,4.1541
1792,3750,4.2404
1793,3750,4.2469
1794,3763,4.158
1795,3763,4.1906
1796,3777,4.2243
1797,3777,4.2265
1798,3777,4.2261
1799,3777,4.2285
1800,3844,3.8269
1801,3844,3.9217
1802,3845,4.2386
1803,3845,4.2332
1804,3848,3.9472
1805,3848,3.9647
1806,3849,4.0439
1807,3849,4.0336
1808,3895,3.995
1809,3895,4.0138
1810,3896,3.5979
1811,3896,3.6104
1812,3897,3.657
1813,3897,3.6554
1814,3898,3.5753
1815,3898,3.5702
1816,3899,4.3355
1817,3899,4.1838
1818,3902,3.8026
1819,3902,3.8206
1820,3905,3.4914
1821,3905,3.5405
1822,3906,3.6576
1823,3906,3.656
1824,3907,3.7109
1825,3907,3.7229
1826,3910,3.4299
1827,3910,3.4239
1828,3911,3.8701
1829,3911,3.9643
1830,3912,3.095
1831,3912,3.1197
1832,3913,3.3674
1833,3913,3.32
1834,3914,3.7658
1835,3914,3.7504
1836,4084,3.8529
1837,4084,3.8857
1838,4088,4.6383
1839,4088,4.6384
1840,4102,4.3074
1841,4102,4.3235
1842,4103,4.2124
1843,4103,4.212
1844,4104,3.7771
1845,4104,3.772
1846,4105,3.6529
1847,4105,3.6488
1848,4115,3.6667
1849,4115,3.0
1850,4116,3.9877
1851,4116,3.994
1852,4118,3.8205
1853,4118,3.7624
1854,4147,3.7708
1855,4147,3.756
1856,4164,4.4076
1857,4164,4.4091
1858,4170,3.6599
1859,4170,3.6232
1860,4172,3.6181
1861,4172,3.6262
1862,4208,3.2857
1863,4208,3.6667
1864,4243,5.0
1865,4243,5.0
1866,4244,5.0
1867,4244,5.0
1868,4263,4.4462
1869,4263,4.467
1870,4275,4.2644
1871,4275,4.2574
1872,4277,4.3091
1873,4277,4.3114
1874,4277,4.3114
1875,4358,3.739
1876,4358,3.74
1877,4362,4.2166
1878,4362,4.2146
1879,4363,4.0655
1880,4363,4.0665
1881,4472,4.4339
1882,4472,4.4374
1883,4476,3.7758
1884,4476,3.7873
1885,4479,3.6279
1886,4479,3.649
1887,4543,4.2248
1888,4543,4.2458
1889,4544,3.1423
1890,4544,3.1478
1891,4544,3.1447
1892,4546,3.6736
1893,4546,3.6929
1894,4550,3.888
1895,4550,3.9294
1896,4551,4.152
1897,4551,4.1678
1898,4552,3.2061
1899,4552,3.2302
1900,4554,4.1349
1901,4554,4.173
1902,4555,4.482
1903,4555,4.4938
1904,4555,4.5216
1905,4559,3.1315
1906,4559,3.1334
1907,4560,3.9056
1908,4560,3.9348
1909,4561,3.8683
1910,4561,3.9238
1911,4562,3.9906
1912,4562,4.043
1913,4565,3.868
1914,4565,3.9098
1915,4568,3.4
1916,4568,3.8
1917,4569,3.9932
1918,4569,4.0795
1919,4570,4.2144
1920,4570,4.317
1921,4573,3.4082
1922,4573,3.4245
1923,4573,3.7119
1924,4579,2.9935
1925,4579,2.8664
1926,4580,4.5533
1927,4580,4.5665
1928,4580,4.5615
1929,4582,4.1593
1930,4582,4.1725
1931,4582,4.182
1932,4583,4.3922
1933,4583,4.352
1934,4584,4.6345
1935,4584,4.6175
1936,4584,4.5887
1937,4587,4.4571
1938,4587,4.4555
1939,4587,4.5033
1940,4590,4.3273
1941,4590,4.3333
1942,4590,4.3348
1943,4592,4.0291
1944,4592,4.0207
1945,4592,4.1064
1946,4601,4.4263
1947,4601,4.4254
1948,4601,4.4185
1949,4609,4.3564
1950,4609,4.3596
1951,4614,3.8128
1952,4614,3.8832
1953,4616,4.2728
1954,4616,4.2611
1955,4622,4.0857
1956,4622,4.1576
1957,4623,3.8795
1958,4623,3.886
1959,4626,4.3651
1960,4626,4.3858
1961,4628,3.7704
1962,4628,3.8079
1963,4629,3.7016
1964,4629,3.9054
1965,4630,2.8387
1966,4630,3.0
1967,4632,4.2193
1968,4632,4.255
1969,4637,4.2133
1970,4637,4.2137
1971,4638,1.0363
1972,4638,1.2712
1973,4639,4.5737
1974,4639,4.5776
1975,4640,4.2218
1976,4640,4.2147
1977,4643,3.6111
1978,4643,3.6528
1979,4644,4.1621
1980,4644,4.1532
1981,4645,3.0929
1982,4645,2.9189
1983,4646,3.5281
1984,4646,3.4673
1985,4647,4.3571
1986,4647,4.1333
1987,5146,3.8627
1988,5146,3.8735
1989,5154,4.6721
1990,5154,4.6767
1991,5155,4.4444
1992,5155,4.4444
1993,5157,4.1977
1994,5157,4.182
1995,5169,4.1016
1996,5169,4.1249
1997,5176,4.0568
1998,5176,4.0597
1999,5178,4.123
2000,5178,4.1407
2001,5181,3.9983
2002,5181,4.0016
2003,5182,3.5062
2004,5182,3.4654
2005,5183,4.1768
2006,5183,4.1604
2007,5187,4.3957
2008,5187,4.3942
2009,5188,4.2206
2010,5188,4.229
2011,5192,3.7141
2012,5192,3.7439
2013,5195,3.6472
2014,5195,3.7012
2015,5202,4.1293
2016,5202,4.1399
2017,5204,4.2067
2018,5204,4.2308
2019,5212,3.926
2020,5212,3.9368
2021,5846,4.0562
2022,5846,4.0562
2023,5846,4.0597
2024,5857,4.0493
2025,5857,4.0319
2026,5881,3.3333
2027,5881,3.3333
2028,5928,3.9095
2029,5928,3.901
2030,5934,3.9062
2031,5934,3.9079
2032,5947,2.6874
2033,5947,2.6901
2034,5947,2.6927
2035,5954,3.9259
2036,5954,3.9124
2037,5954,3.9362
2038,5954,3.9444
2039,5957,4.595
2040,5957,4.5903
2041,5957,4.5901
2042,5962,4.3152
2043,5962,4.3195
2044,5965,3.0957
2045,5965,3.0389
2046,5968,3.5904
2047,5968,3.5475
2048,5982,4.0408
2049,5982,4.0197
2050,5987,3.528
2051,5987,3.5283
2052,5987,3.5304
2053,5987,3.5323
2054,6005,4.4697
2055,6005,4.4714
2056,6006,4.4184
2057,6006,4.4222
2058,6014,4.5345
2059,6014,4.5391
2060,6016,4.0998
2061,6016,4.1194
2062,6017,2.9689
2063,6017,2.9595
2064,6019,4.2923
2065,6019,4.2905
2066,6019,4.2882
2067,6020,4.362
2068,6020,4.3373
2069,6020,4.3176
2070,6024,3.4558
2071,6024,3.5052
2072,6034,4.2689
2073,6034,4.2802
2074,6050,4.0526
2075,6050,4.0526
2076,6051,4.2118
2077,6051,4.2141
2078,6053,4.1539
2079,6053,4.1504
2080,6066,3.7206
2081,6066,3.7178
2082,6071,4.2267
2083,6071,4.2315
2084,6107,4.9
2085,6107,4.5455
2086,6108,2.6122
2087,6108,2.6981
2088,6126,3.8794
2089,6126,3.888
2090,6389,4.0256
2091,6389,4.0685
2092,6389,4.0803
2093,6389,4.0959
2094,6389,4.1337
2095,6389,4.1412
2096,6389,4.1564
2097,6389,4.1675
2098,6391,4.1479
2099,6391,4.1395
2100,6392,4.3224
2101,6392,4.3306
2102,6393,4.2686
2103,6393,4.2707
2104,6393,4.2714
2105,6394,4.384
2106,6394,4.3942
2107,6397,3.9158
2108,6397,3.8517
2109,6397,3.8172
2110,6397,3.7939
2111,6397,3.7937
2112,6397,3.7908
2113,6397,3.789
2114,6397,3.7925
2115,6397,3.7938
2116,6397,3.7979
2117,6397,3.7955
2118,6397,3.7969
2119,6398,4.4283
2120,6398,4.4312
2121,6398,4.433
2122,6398,4.4269
2123,6398,4.4322
2124,6398,4.4325
2125,6398,4.4348
2126,6399,4.3758
2127,6399,4.381
2128,6399,4.3612
2129,6399,4.3461
2130,6399,4.3449
2131,6399,4.3478
2132,6399,4.3513
2133,6403,4.0984
2134,6403,4.1001
2135,6403,4.1063
2136,6403,4.1079
2137,6403,4.1112
2138,6403,4.1126
2139,6403,4.1181
2140,6403,4.119
2141,6403,4.1206
2142,6403,4.1215
2143,6403,4.1231
2144,6403,4.1237
2145,6403,4.1261
2146,6403,4.127
2147,6403,4.1289
2148,6403,4.1313
2149,6403,4.1315
2150,6407,3.907
2151,6407,3.9056
2152,6407,3.9063
2153,6407,3.8985
2154,6407,3.892
2155,6407,3.892
2156,6407,3.8953
2157,6407,3.8941
2158,6407,3.8942
2159,6408,3.9952
2160,6408,3.8451
2161,6408,3.8215
2162,6410,4.5672
2163,6410,4.5712
2164,6412,4.5468
2165,6412,4.5427
2166,6412,4.5467
2167,6413,4.1474
2168,6413,4.1474
2169,6413,4.11
2170,6413,4.1165
2171,6413,4.0841
2172,6413,4.0364
2173,6413,4.0364
2174,6413,4.0531
2175,6413,4.0614
2176,6413,4.0348
2177,6413,4.0424
2178,6413,4.0242
2179,6414,4.591
2180,6414,4.6017
2181,6414,4.6033
2182,6414,4.603
2183,6414,4.6039
2184,6414,4.6065
2185,6414,4.6085
2186,6414,4.615
2187,6414,4.6172
2188,6414,4.618
2189,6414,4.6199
2190,6414,4.6212
2191,6414,4.6227
2192,6414,4.6235
2193,6414,4.6241
2194,6414,4.6244
2195,6415,3.8065
2196,6415,3.8154
2197,6415,3.8278
2198,6418,4.5614
2199,6418,4.5632
2200,6418,4.5624
2201,6418,4.5608
2202,6418,4.5593
2203,6418,4.5595
2204,6418,4.5586
2205,6418,4.5552
2206,6418,4.5571
2207,6418,4.5567
2208,6418,4.556
2209,6418,4.556
2210,6418,4.5553
2211,6418,4.5551
2212,6421,4.1616
2213,6421,4.1888
2214,6421,4.1825
2215,6422,4.305
2216,6422,4.2797
2217,6422,4.2703
2218,6423,4.4588
2219,6423,4.3949
2220,6423,4.4084
2221,6424,3.6471
2222,6424,3.6857
2223,6425,4.1436
2224,6425,4.1547
2225,6425,4.1455
2226,6425,4.1415
2227,6425,4.1311
2228,6425,4.135
2229,6425,4.1346
2230,6426,4.0636
2231,6426,4.0496
2232,6426,4.0416
2233,6427,3.9741
2234,6427,3.9664
2235,6427,3.9422
2236,6427,3.9206
2237,6427,3.9106
2238,6427,3.8885
2239,6427,3.88
2240,6427,3.9204
2241,6427,3.9592
2242,6427,3.9656
2243,6427,3.9719
2244,6427,3.9814
2245,6431,4.4797
2246,6431,4.4742
2247,6431,4.4692
2248,6431,4.4158
2249,6431,4.353
2250,6431,4.3285
2251,6434,4.4129
2252,6434,4.4131
2253,6434,4.4161
2254,6439,4.6246
2255,6439,4.6262
2256,6439,4.6254
2257,6439,4.6216
2258,6439,4.6198
2259,6439,4.6133
2260,6439,4.6122
2261,6439,4.6095
2262,6439,4.6095
2263,6439,4.6198
2264,6439,4.6267
2265,6439,4.6301
2266,6439,4.6308
2267,6439,4.6318
2268,6439,4.6331
2269,6439,4.6361
2270,6439,4.6389
2271,6443,3.8812
2272,6443,3.888
2273,6471,4.1299
2274,6471,4.1363
2275,6471,4.1362
2276,6474,3.741
2277,6474,3.7402
2278,6474,3.735
2279,6474,3.9067
2280,6474,4.0247
2281,6474,4.1443
2282,6474,4.2433
2283,6474,4.261
2284,6474,4.3016
2285,6474,4.3171
2286,6474,4.3336
2287,6474,4.3432
2288,6476,4.4335
2289,6476,4.434
2290,6476,4.4343
2291,6476,4.4343
2292,6476,4.4344
2293,6476,4.4345
2294,6476,4.4344
2295,6476,4.4347
2296,6476,4.4334
2297,6476,4.432
2298,6476,4.4321
2299,6476,4.4321
2300,6476,4.4327
2301,6476,4.4328
2302,6476,4.4333
2303,6476,4.4311
2304,6476,4.4296
2305,6476,4.4301
2306,6476,4.4301
2307,6477,3.9773
2308,6477,4.0426
2309,6477,4.0426
2310,6479,4.4612
2311,6479,4.4636
2312,6479,4.4644
2313,6479,4.4694
2314,6479,4.4706
2315,6479,4.4735
2316,6479,4.4748
2317,6479,4.4767
2318,6479,4.4767
2319,6479,4.4764
2320,6479,4.4765
2321,6479,4.4765
2322,6479,4.4765
2323,6479,4.4764
2324,6479,4.4764
2325,6482,3.6709
2326,6482,3.6333
2327,6482,3.6329
2328,6483,4.2073
2329,6483,4.2115
2330,6483,4.2105
2331,6486,4.1296
2332,6486,4.1239
2333,6486,4.1222
2334,6486,4.1525
2335,6486,4.1471
2336,6486,4.1417
2337,6486,4.1352
2338,6486,4.1325
2339,6486,4.122
2340,6486,4.1217
2341,6486,4.1491
2342,6486,4.1806
2343,6486,4.1644
2344,6486,4.1672
2345,6486,4.1597
2346,6489,3.8869
2347,6489,3.6959
2348,6493,4.4983
2349,6493,4.4952
2350,6496,3.7681
2351,6496,3.8061
2352,6496,3.8037
2353,6496,3.8019
2354,6497,3.9548
2355,6497,3.9494
2356,6497,3.9471
2357,6497,3.9392
2358,6497,3.9383
2359,6497,3.9393
2360,6502,4.3776
2361,6502,4.3803
2362,6502,4.3852
2363,6502,4.3867
2364,6502,4.3876
2365,6502,4.3887
2366,6502,4.3901
2367,6502,4.3916
2368,6502,4.396
2369,6502,4.4096
2370,6502,4.4132
2371,6502,4.4151
2372,6502,4.4186
2373,6502,4.4231
2374,6502,4.4289
2375,6504,4.4456
2376,6504,4.4439
2377,6510,4.4084
2378,6510,4.4071
2379,6510,4.4068
2380,6510,4.4022
2381,6510,4.4013
2382,6510,4.4002
2383,6510,4.3994
2384,6510,4.3977
2385,6510,4.3964
2386,6510,4.3926
2387,6510,4.3922
2388,6510,4.3916
2389,6510,4.3899
2390,6510,4.3881
2391,6510,4.3863
2392,6510,4.3849
2393,6510,4.3845
2394,6510,4.3834
2395,6511,4.1134
2396,6511,4.0969
2397,6514,3.6435
2398,6514,3.6389
2399,6514,3.6436
2400,6515,4.2997
2401,6515,4.319
2402,6517,4.0526
2403,6517,4.0349
2404,6518,4.3515
2405,6518,4.3509
2406,6519,4.113
2407,6519,4.0979
2408,6519,4.1109
2409,6520,3.9167
2410,6520,3.9119
2411,6520,3.9125
2412,6520,3.9277
2413,6520,3.9244
2414,6521,3.3018
2415,6521,3.3016
2416,6521,3.31
2417,6521,3.3029
2418,6521,3.2863
2419,6521,3.2782
2420,6521,3.2784
2421,6521,3.2702
2422,6521,3.2677
2423,6521,3.267
2424,6524,4.375
2425,6524,4.2683
2426,6525,4.3076
2427,6525,4.2953
2428,6525,4.2849
2429,6526,4.4703
2430,6526,4.4815
2431,6526,4.4837
2432,6526,4.4895
2433,6526,4.4897
2434,6526,4.487
2435,6536,4.0118
2436,6536,4.0118
2437,6537,3.3552
2438,6537,3.3
2439,6538,3.6748
2440,6538,3.6994
2441,6539,4.3366
2442,6539,4.3369
2443,6539,4.3416
2444,6539,4.3306
2445,6539,4.3254
2446,6539,4.3229
2447,6541,3.859
2448,6541,3.8674
2449,6541,3.8655
2450,6541,3.8722
2451,6542,4.2168
2452,6542,4.2198
2453,6542,4.2209
2454,6542,4.2254
2455,6543,3.4824
2456,6543,3.4905
2457,6543,3.4912
2458,6544,3.5698
2459,6544,3.5754
2460,6545,4.545
2461,6545,4.5304
2462,6545,4.5301
2463,6546,4.5512
2464,6546,4.5562
2465,6546,4.5694
2466,6546,4.5715
2467,6546,4.5774
2468,6546,4.5874
2469,6546,4.591
2470,6546,4.5909
2471,6546,4.5951
2472,6546,4.5968
2473,6546,4.6015
2474,6547,4.3223
2475,6547,4.3219
2476,6547,4.3177
2477,6552,3.5188
2478,6552,3.5262
2479,6559,3.846
2480,6559,3.7639
2481,6560,4.5684
2482,6560,4.5684
2483,6560,4.5688
2484,6560,4.5774
2485,6560,4.5849
2486,6560,4.5814
2487,6560,4.5782
2488,6562,4.3239
2489,6562,4.3201
2490,6562,4.3134
2491,6562,4.2884
2492,6562,4.2821
2493,6562,4.2459
2494,6562,4.2074
2495,6562,4.2081
2496,6562,4.2092
2497,6563,4.3064
2498,6563,4.279
2499,6563,4.2703
2500,6563,4.2898
2501,6563,4.3187
2502,6563,4.3233
2503,6563,4.334
2504,6568,4.3574
2505,6568,4.3465
2506,6568,4.346
2507,6568,4.3337
2508,6569,3.75
2509,6569,3.6
2510,6569,2.8571
2511,6570,4.2
2512,6570,3.9167
2513,6570,3.7143
2514,6571,4.1452
2515,6571,4.1315
2516,6572,4.2064
2517,6572,4.2043
2518,6572,4.1987
2519,6572,4.263
2520,6572,4.2613
2521,6572,4.2715
2522,6589,3.5672
2523,6589,3.5707
2524,6590,4.1733
2525,6590,4.1724
2526,6590,4.1711
2527,6594,3.6071
2528,6594,3.6071
2529,6595,3.7441
2530,6595,3.7406
2531,6595,3.746
2532,6596,4.2735
2533,6596,4.2831
2534,6596,4.3013
2535,6596,4.3118
2536,6601,3.7778
2537,6601,3.7778
2538,6601,3.9149
2539,6602,4.5
2540,6602,4.5
2541,6602,4.5
2542,6604,5.0
2543,6604,5.0
2544,6606,4.0703
2545,6606,4.0703
2546,6606,4.0699
2547,6606,4.0773
2548,6608,4.5072
2549,6608,4.5294
2550,6608,4.5596
2551,6608,4.5872
2552,6608,4.5959
2553,6626,4.0942
2554,6626,4.0998
2555,6626,4.1028
2556,6640,4.4463
2557,6640,4.4459
2558,6641,4.3081
2559,6641,4.2895
2560,6655,3.9507
2561,6655,3.9624
2562,6662,3.6615
2563,6662,3.6868
2564,6663,3.1829
2565,6663,3.2921
2566,6665,3.7222
2567,6665,3.7391
2568,6681,3.4464
2569,6681,3.5
2570,6694,4.2226
2571,6694,4.2178
2572,6701,3.8613
2573,6701,3.8626
2574,6723,3.9636
2575,6723,4.0042
2576,6727,4.0052
2577,6727,3.9485
2578,6733,4.5992
2579,6733,4.6037
2580,6736,4.5821
2581,6736,4.5777
2582,6740,4.6935
2583,6740,4.6904
2584,6748,3.139
2585,6748,3.1091
2586,6750,4.1062
2587,6750,4.114
2588,6757,3.6486
2589,6757,3.6549
2590,6763,3.8576
2591,6763,3.9196
2592,6766,4.2685
2593,6766,4.2536
2594,6769,3.8224
2595,6769,3.823
2596,6771,4.1552
2597,6771,4.0803
2598,6772,4.2377
2599,6772,4.2365
2600,6774,3.906
2601,6774,3.9102
2602,6776,4.1112
2603,6776,4.1244
2604,6782,3.7278
2605,6782,3.7251
2606,6784,4.1018
2607,6784,4.0373
2608,6786,4.1409
2609,6786,4.1421
2610,6787,4.1458
2611,6787,4.1417
2612,6788,3.41
2613,6788,3.4059
2614,6789,3.7426
2615,6789,3.75
2616,6790,3.3226
2617,6790,3.3784
2618,6792,3.7521
2619,6792,3.7977
2620,6794,3.6539
2621,6794,3.6686
2622,6808,4.0313
2623,6808,4.0443
2624,6820,4.3737
2625,6820,4.4043
2626,6820,4.4045
2627,6878,4.0889
2628,6878,4.0889
2629,6908,3.936
2630,6908,3.9411
2631,6916,4.2405
2632,6916,4.2405
2633,6971,4.4777
2634,6971,4.478
2635,6982,4.3771
2636,6982,4.3759
2637,6985,4.2631
2638,6985,4.263
2639,6985,4.2661
2640,6991,4.0396
2641,6991,4.0339
2642,6994,3.7029
2643,6994,3.6992
2644,6999,3.6805
2645,6999,3.7012
2646,7019,4.2266
2647,7019,4.2282
2648,7029,3.8487
2649,7029,3.8753
2650,7031,3.9721
2651,7031,4.0051
2652,7044,3.5747
2653,7044,3.5726
2654,7053,4.2432
2655,7053,4.2537
2656,7070,0.0
2657,7070,0.0
2658,7513,4.5256
2659,7513,4.4662
2660,7513,4.4808
2661,7513,4.4334
2662,7514,4.105
2663,7514,4.1046
2664,7514,4.1113
2665,7516,3.7154
2666,7516,3.7309
2667,7516,3.7908
2668,7516,3.8019
2669,7516,3.8056
2670,7521,3.2857
2671,7521,3.1875
2672,7525,3.9924
2673,7525,4.0011
2674,7525,4.0069
2675,7525,4.0
2676,7531,4.0755
2677,7531,4.0661
2678,7532,3.7333
2679,7532,3.6881
2680,7536,3.908
2681,7536,3.9353
2682,7536,3.9419
2683,7536,4.0409
2684,7536,4.0957
